,output_welfare
2460,1.0000000113635068
2461,1.0000000113500767
2462,1.0000000113962801
2463,1.0000000110740737
2464,1.0000000112355405
2465,1.0000000113270882
2466,1.000000011302365
2467,1.0000000113236673
2468,1.000000011273865
2469,1.000000011261953
2470,1.0000000113336784
2471,1.000000011317619
2472,1.0000000113490657
2473,1.0000000111382614
2474,1.0000000112608536
2475,1.0000000111599834
2476,1.000000011315606
2477,1.0000000112168108
2478,1.0000000113093617
2479,1.0000000112364456
2480,1.000000011241608
2481,1.0000000112603107
2482,1.0000000111560547
2483,1.000000011326443
2484,1.0000000111662601
2485,1.0000000111835188
2486,1.000000011171211
2487,1.0000000110309406
2488,1.0000000111072203
2489,1.0000000109236689
2490,1.0000000110408342
2491,1.0000000111484209
2492,1.0000000110176381
2493,1.000000011042494
2494,1.000000010990549
2495,1.0000000110903216
2496,1.0000000110489409
2497,1.000000011169752
2498,1.0000000109718232
2499,1.0000000110381977
2500,1.0000000109968896
2501,1.000000011004922
2502,1.000000010916781
2503,1.000000011045249
2504,1.0000000109728953
2505,1.0000000110018765
2506,1.000000010970419
2507,1.0000000108623008
2508,1.0000000109469789
2509,1.0000000110292955
2510,1.0000000109428955
2511,1.0000000111197442
2512,1.0000000110923752
2513,1.000000010805396
2514,1.0000000110475997
2515,1.0000000110639542
2516,1.0000000108704095
2517,1.0000000110364142
2518,1.000000010862105
2519,1.000000010993276
2520,1.0000000110299647
2521,1.0000000111207268
2522,1.000000010990696
2523,1.0000000109721174
2524,1.0000000108897924
2525,1.0000000109541405
2526,1.0000000109297844
2527,1.0000000108153597
2528,1.0000000108866969
2529,1.0000000109063198
2530,1.0000000108305083
2531,1.000000010894604
2532,1.0000000108015232
2533,1.0000000106897042
2534,1.0000000108327052
2535,1.0000000109246856
2536,1.0000000108647074
2537,1.0000000108067173
2538,1.00000001073974
2539,1.0000000107462386
2540,1.0000000107521818
2541,1.0000000107939153
2542,1.0000000107906593
2543,1.0000000109286058
2544,1.0000000107307105
2545,1.0000000107700453
2546,1.0000000107735065
2547,1.0000000105966182
2548,1.0000000108436855
2549,1.0000000108253841
2550,1.0000000107976943
2551,1.0000000107398845
2552,1.0000000107540823
2553,1.0000000106908684
2554,1.0000000107495222
2555,1.000000010798035
2556,1.0000000107810127
2557,1.0000000105573508
2558,1.0000000107254832
2559,1.0000000106588316
